frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
771,6.433741,7.122834e-01,1.786190e+02,2.648627e-07,5.629333e-01,1.666686e-01,-3.611105e+00
772,6.442086,7.858843e-01,1.815668e+02,7.519482e-08,4.385891e-01,1.974771e-01,-3.257653e+00
773,6.450431,8.477535e-01,1.815668e+02,5.612550e-07,7.119125e-01,2.227574e-01,-3.010670e+00
774,6.458776,8.741683e-01,1.813178e+02,1.699086e-06,1.033119e+00,2.429423e-01,-2.833324e+00
775,6.467120,8.758430e-01,1.805827e+02,4.584244e-06,1.499816e+00,2.529099e-01,-2.749998e+00
776,6.475465,8.737893e-01,1.788908e+02,1.039757e-05,1.930358e+00,2.560055e-01,-2.725193e+00
777,6.483810,8.756242e-01,1.767476e+02,1.025721e-05,1.912079e+00,2.512166e-01,-2.763201e+00
778,6.492154,8.783215e-01,1.746346e+02,1.104066e-05,1.959297e+00,2.457134e-01,-2.807913e+00
779,6.500499,8.785563e-01,1.730294e+02,3.641970e-05,2.461023e+00,2.374182e-01,-2.876581e+00
780,6.508844,8.798482e-01,1.716827e+02,3.558628e-05,2.277675e+00,2.254149e-01,-2.982616e+00
781,6.517188,8.810086e-01,1.703568e+02,3.249550e-05,1.991687e+00,2.135962e-01,-3.090159e+00
782,6.525533,8.792896e-01,1.690513e+02,4.286786e-06,1.358207e+00,1.977588e-01,-3.244899e+00
783,6.533878,8.777696e-01,1.679750e+02,5.208440e-06,1.553233e+00,1.847289e-01,-3.383034e+00
784,6.542222,8.765081e-01,1.671244e+02,1.580587e-05,2.109689e+00,1.659931e-01,-3.599733e+00
