frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
246,2.052789,8.260028e-01,1.923918e+02,3.469718e-05,2.342788e+00,2.158668e-01,-3.077540e+00
247,2.061134,7.617965e-01,1.907425e+02,8.282398e-06,1.802194e+00,1.927030e-01,-3.300568e+00
248,2.069478,6.969335e-01,1.891027e+02,1.046416e-05,1.956736e+00,1.828733e-01,-3.398921e+00
249,2.077823,6.900623e-01,1.867524e+02,9.224624e-06,1.564459e+00,1.853528e-01,-3.373080e+00
250,2.086168,7.551436e-01,1.839270e+02,4.380892e-06,1.180796e+00,2.026386e-01,-3.199976e+00
251,2.094512,8.488197e-01,1.818666e+02,8.036602e-07,7.971708e-01,2.271908e-01,-2.977062e+00
252,2.102857,9.020305e-01,1.815751e+02,9.752486e-07,9.705946e-01,2.527722e-01,-2.756443e+00
253,2.111202,9.144575e-01,1.828246e+02,2.603984e-06,1.170711e+00,2.706971e-01,-2.614576e+00
254,2.119546,9.109495e-01,1.838376e+02,6.315916e-06,1.561551e+00,2.765953e-01,-2.570545e+00
255,2.127891,9.091392e-01,1.848676e+02,1.347932e-05,2.128165e+00,2.825186e-01,-2.528414e+00
256,2.136236,9.116486e-01,1.861725e+02,1.479260e-05,2.217518e+00,2.861961e-01,-2.502699e+00
257,2.144580,9.123257e-01,1.880328e+02,2.890408e-05,2.621019e+00,2.898858e-01,-2.476564e+00
258,2.152925,9.068813e-01,1.902007e+02,2.161505e-05,1.969699e+00,2.897626e-01,-2.477413e+00
259,2.161270,9.048290e-01,1.926969e+02,3.370167e-05,2.352118e+00,2.909275e-01,-2.469470e+00
260,2.169615,9.072550e-01,1.952518e+02,1.616782e-05,1.635296e+00,2.948135e-01,-2.443009e+00
261,2.177959,9.142032e-01,1.975767e+02,1.875832e-05,2.064128e+00,3.009696e-01,-2.401822e+00
262,2.186304,9.212559e-01,1.996530e+02,1.713888e-05,2.029888e+00,3.066030e-01,-2.364691e+00
263,2.194649,9.270163e-01,2.014766e+02,1.676057e-05,1.916246e+00,3.103569e-01,-2.340090e+00
264,2.202993,9.299204e-01,2.030156e+02,1.536252e-05,1.790838e+00,3.137486e-01,-2.318440e+00
265,2.211338,9.296696e-01,2.036346e+02,1.633477e-06,1.061237e+00,3.155003e-01,-2.307303e+00
266,2.219683,9.282136e-01,2.033223e+02,1.610959e-06,1.050057e+00,3.174883e-01,-2.294634e+00
267,2.228027,9.240440e-01,2.023910e+02,1.588356e-06,1.047344e+00,3.158260e-01,-2.305156e+00
268,2.236372,9.182722e-01,2.008685e+02,2.188056e-05,1.902290e+00,3.124766e-01,-2.326615e+00
269,2.244717,9.166533e-01,1.987710e+02,2.684851e-05,2.395745e+00,3.116448e-01,-2.331887e+00
