frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
778,6.492154,8.429891e-01,1.594969e+02,4.859166e-05,2.611620e+00,3.205227e-01,-2.276258e+00
779,6.500499,8.448412e-01,1.574064e+02,4.573253e-05,2.385521e+00,3.104107e-01,-2.340202e+00
780,6.508844,8.530254e-01,1.555565e+02,2.856036e-05,2.184859e+00,2.953813e-01,-2.442217e+00
781,6.517188,8.586642e-01,1.539187e+02,2.786761e-05,2.059953e+00,2.737653e-01,-2.597488e+00
782,6.525533,8.624122e-01,1.526711e+02,2.958076e-05,2.217319e+00,2.508243e-01,-2.770331e+00
783,6.533878,8.589966e-01,1.516217e+02,6.994526e-06,1.672844e+00,2.308064e-01,-2.936172e+00
784,6.542222,8.485697e-01,1.505866e+02,7.274203e-06,1.734164e+00,2.043186e-01,-3.194626e+00
785,6.550567,8.175199e-01,1.495656e+02,4.704493e-06,1.394225e+00,1.732893e-01,-3.535541e+00
786,6.558912,7.503281e-01,1.488896e+02,1.909278e-06,1.168530e+00,1.401061e-01,-3.956520e+00
787,6.567256,6.485062e-01,1.487206e+02,2.692406e-06,1.275819e+00,1.125788e-01,-4.408226e+00
788,6.575601,4.951949e-01,9.920264e+01,4.175465e-06,1.528687e+00,7.985850e-02,-5.219733e+00
789,6.583946,5.166566e-01,4.968469e+01,3.156550e-06,1.174613e+00,4.762012e-02,-6.508467e+00
790,6.592290,3.438740e-01,0,1.707880e-06,7.586739e-01,2.601549e-02,-7.461449e+00
791,6.600635,2.439200e-01,0,1.576772e-08,2.402002e-01,1.986963e-02,-7.855953e+00
792,6.608980,2.765456e-01,0,7.761973e-09,1.872496e-01,2.333892e-02,-7.527746e+00
793,6.617324,4.250708e-01,0,3.905074e-09,1.634224e-01,4.095721e-02,-6.675571e+00
794,6.625669,5.545642e-01,0,7.297171e-08,3.471308e-01,6.844733e-02,-5.656697e+00
795,6.634014,4.550453e-01,0,1.859185e-07,5.284654e-01,1.066029e-01,-4.547926e+00
796,6.642358,5.071263e-01,0,1.882762e-07,5.446411e-01,1.367357e-01,-4.012079e+00
797,6.650703,6.135478e-01,4.713675e+01,2.589956e-07,5.935856e-01,1.629131e-01,-3.640640e+00
798,6.659048,7.130780e-01,9.397518e+01,2.072422e-07,5.535007e-01,1.835109e-01,-3.398695e+00
799,6.667392,7.923940e-01,1.403689e+02,1.082406e-06,9.044785e-01,1.987752e-01,-3.234221e+00
800,6.675737,8.361881e-01,1.393350e+02,9.099995e-06,1.517538e+00,2.091208e-01,-3.130224e+00
801,6.684082,8.451731e-01,1.384549e+02,1.446140e-05,2.085657e+00,2.115987e-01,-3.106251e+00
802,6.692426,8.468135e-01,1.378768e+02,1.368877e-05,1.877055e+00,2.145835e-01,-3.078342e+00
803,6.700771,8.494075e-01,1.374468e+02,6.906068e-06,1.517026e+00,2.167360e-01,-3.058603e+00
804,6.709116,8.532557e-01,1.371614e+02,1.566736e-06,9.680972e-01,2.200871e-01,-3.027496e+00
805,6.717460,8.506089e-01,1.368777e+02,1.670575e-06,1.021431e+00,2.193731e-01,-3.034066e+00
806,6.725805,8.451241e-01,1.364565e+02,6.237019e-07,8.432176e-01,2.154260e-01,-3.070721e+00
807,6.734150,8.422892e-01,1.357586e+02,1.636961e-06,1.099075e+00,2.100816e-01,-3.121045e+00
808,6.742494,8.448467e-01,1.350640e+02,1.318012e-05,1.778963e+00,2.014596e-01,-3.205968e+00
809,6.750839,8.489860e-01,1.346497e+02,1.653787e-05,2.132719e+00,1.915015e-01,-3.308534e+00
810,6.759184,8.487093e-01,1.345122e+02,1.619854e-05,2.082669e+00,1.817885e-01,-3.411024e+00
811,6.767528,8.450779e-01,1.345122e+02,6.065060e-06,1.647735e+00,1.752513e-01,-3.483494e+00
812,6.775873,8.439978e-01,1.345122e+02,3.614007e-06,1.456004e+00,1.704939e-01,-3.538687e+00
813,6.784218,8.467140e-01,1.346497e+02,3.300695e-06,1.392969e+00,1.662220e-01,-3.589286e+00
814,6.792562,8.511381e-01,1.347873e+02,1.712267e-06,1.023366e+00,1.614068e-01,-3.648203e+00
815,6.800907,8.387329e-01,1.347873e+02,5.155267e-06,1.265903e+00,1.548632e-01,-3.732457e+00
816,6.809252,7.925474e-01,1.346497e+02,5.937095e-06,1.395165e+00,1.437135e-01,-3.886073e+00
817,6.817596,7.333286e-01,1.349299e+02,9.124668e-06,1.887257e+00,1.301503e-01,-4.087048e+00
818,6.825941,6.767626e-01,1.364974e+02,5.061077e-06,1.551381e+00,1.149980e-01,-4.336307e+00
819,6.834286,5.769747e-01,1.392588e+02,5.551619e-06,1.603702e+00,9.774914e-02,-4.677841e+00
820,6.842630,4.860109e-01,9.400369e+01,2.350234e-06,1.086412e+00,7.758523e-02,-5.171419e+00
821,6.850975,4.211873e-01,4.759888e+01,1.757541e-06,8.320317e-01,5.815225e-02,-5.752066e+00
822,6.859320,4.289097e-01,0,1.891114e-07,5.486996e-01,4.139733e-02,-6.451890e+00
823,6.867664,4.460337e-01,0,2.903543e-07,6.531877e-01,2.606312e-02,-7.649142e+00
824,6.876009,4.289668e-01,0,2.749160e-07,6.061989e-01,1.276748e-02,-9.652761e+00
825,6.884354,4.510480e-01,0,1.260060e-07,3.628395e-01,3.925113e-03,-1.225982e+01
826,6.892698,4.705770e-01,0,5.848681e-09,1.259672e-01,1.021171e-03,-1.427830e+01
827,6.901043,4.585347e-01,0,1.997355e-10,6.165957e-02,4.492644e-04,-1.544279e+01
828,6.909388,4.917011e-01,0,1.784098e-10,4.608684e-02,4.080504e-04,-1.561535e+01
