frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
2859,28.590000,9.281210e-001,2.200736e+002,5.149086e-006,1.514132e+000,9.889227e-002,-4.633609e+000
2860,28.600000,8.716035e-001,2.480188e+002,4.485776e-006,1.202521e+000,8.680909e-002,-4.912694e+000
2861,28.610000,7.144001e-001,2.588357e+002,1.229606e-006,8.983862e-001,6.883807e-002,-5.411118e+000
2862,28.620000,5.898039e-001,1.714040e+002,1.175058e-006,8.880478e-001,4.846161e-002,-6.196789e+000
2863,28.630000,5.654712e-001,8.467742e+001,1.192455e-006,9.387994e-001,2.997965e-002,-7.253867e+000
2864,28.640000,5.234300e-001,0,7.285789e-007,7.755988e-001,1.633849e-002,-8.492818e+000
2865,28.650000,5.360652e-001,0,1.143340e-007,4.364784e-001,9.106834e-003,-9.560332e+000
2866,28.660000,5.360816e-001,8.621728e+001,9.106495e-008,2.927155e-001,6.168438e-003,-1.020056e+001
2867,28.670000,6.813500e-001,1.762045e+002,1.208992e-009,8.410505e-002,5.470366e-003,-1.041682e+001
2868,28.680000,7.792689e-001,2.733546e+002,1.571403e-011,2.930389e-002,5.465425e-003,-1.041863e+001
2869,28.690000,7.055707e-001,2.818533e+002,4.510712e-010,6.856247e-002,6.754817e-003,-1.006190e+001
2870,28.700000,6.038843e-001,1.918661e+002,1.027530e-009,1.020418e-001,2.084231e-002,-8.617146e+000
2871,28.710000,5.078214e-001,9.471597e+001,1.117494e-009,1.237081e-001,4.111962e-002,-6.953252e+000
2872,28.720000,5.562761e-001,1.013219e+002,6.930729e-010,9.351423e-002,6.548040e-002,-5.501217e+000
2873,28.730000,6.322827e-001,1.819454e+002,1.029719e-010,5.042142e-002,7.929159e-002,-5.084593e+000
2874,28.740000,7.039528e-001,2.556238e+002,3.254926e-007,3.529794e-001,8.871546e-002,-4.847805e+000
2875,28.750000,7.641688e-001,2.474005e+002,3.449797e-007,4.799293e-001,9.064081e-002,-4.802647e+000
2876,28.760000,8.320270e-001,2.664742e+002,1.548149e-006,9.631023e-001,8.834227e-002,-4.856309e+000
2877,28.770000,8.808371e-001,2.943922e+002,3.609308e-006,1.233805e+000,8.133168e-002,-5.024003e+000
2878,28.780000,9.222787e-001,3.059091e+002,5.315059e-006,1.637413e+000,7.623184e-002,-5.151022e+000
