frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
522,4.355918,8.596611e-01,1.528447e+02,5.285633e-06,1.578751e+00,8.999660e-02,-4.821882e+00
523,4.364263,8.590917e-01,1.535540e+02,4.846491e-06,1.465463e+00,8.357968e-02,-4.965763e+00
524,4.372608,8.573061e-01,1.540872e+02,1.590122e-06,9.236600e-01,7.971126e-02,-5.059462e+00
525,4.380952,8.559929e-01,1.544468e+02,6.025564e-07,7.587697e-01,7.527887e-02,-5.176927e+00
526,4.389297,8.560702e-01,1.548089e+02,3.818442e-07,5.619497e-01,7.083544e-02,-5.298580e+00
527,4.397642,8.615233e-01,1.553547e+02,5.339286e-07,7.115673e-01,6.628191e-02,-5.428957e+00
528,4.405986,8.662925e-01,1.559030e+02,3.530781e-06,1.035836e+00,6.241185e-02,-5.551756e+00
529,4.414331,8.710530e-01,1.562703e+02,3.527934e-06,1.018447e+00,5.667523e-02,-5.751101e+00
530,4.422676,8.654179e-01,1.562703e+02,3.612305e-06,1.054309e+00,4.944691e-02,-6.031025e+00
531,4.431020,8.439768e-01,1.559030e+02,6.557714e-07,7.409792e-01,4.217941e-02,-6.349513e+00
532,4.439365,8.025350e-01,1.553547e+02,8.845316e-07,9.572151e-01,3.498105e-02,-6.732898e+00
533,4.447710,6.794045e-01,1.561323e+02,9.261435e-07,9.717715e-01,2.944971e-02,-7.072659e+00
534,4.456054,5.909722e-01,1.043482e+02,5.221494e-07,6.809592e-01,2.642785e-02,-7.268589e+00
535,4.464399,5.727999e-01,5.274527e+01,3.603310e-07,5.908207e-01,2.778816e-02,-7.177222e+00
536,4.472744,6.450593e-01,5.243173e+01,7.460316e-08,3.541155e-01,3.163726e-02,-6.923771e+00
537,4.481088,7.243088e-01,1.100646e+02,8.362975e-08,4.089043e-01,3.715972e-02,-6.600367e+00
538,4.489433,7.571955e-01,1.775795e+02,3.589193e-08,3.483620e-01,4.176867e-02,-6.360086e+00
539,4.497778,7.913370e-01,2.017267e+02,5.950960e-08,4.222234e-01,4.501691e-02,-6.202377e+00
540,4.506122,8.000141e-01,2.290004e+02,1.314851e-07,5.238625e-01,4.542953e-02,-6.183501e+00
541,4.514467,8.072851e-01,2.538868e+02,7.892815e-07,7.884276e-01,4.368099e-02,-6.264800e+00
542,4.522812,8.062450e-01,2.762845e+02,7.674259e-07,7.262214e-01,4.040661e-02,-6.423943e+00
543,4.531156,7.912336e-01,2.961024e+02,9.343926e-07,8.126404e-01,3.493300e-02,-6.732319e+00
544,4.539501,7.580826e-01,3.022620e+02,2.626097e-07,5.103464e-01,2.855088e-02,-7.159847e+00
545,4.547846,7.056265e-01,2.834753e+02,4.185798e-07,6.839774e-01,2.140106e-02,-7.752176e+00
546,4.556190,6.575112e-01,2.764198e+02,2.990350e-07,6.296105e-01,1.524004e-02,-8.475324e+00
547,4.564535,6.355516e-01,3.024917e+02,2.968802e-07,6.202300e-01,1.037813e-02,-9.245037e+00
